filename,length,chroma_stft_mean,chroma_stft_var,rms_mean,rms_var,spectral_centroid_mean,spectral_centroid_var,spectral_bandwidth_mean,spectral_bandwidth_var,rolloff_mean,rolloff_var,zero_crossing_rate_mean,zero_crossing_rate_var,harmony_mean,harmony_var,perceptr_mean,perceptr_var,tempo,mfcc1_mean,mfcc1_var,mfcc2_mean,mfcc2_var,mfcc3_mean,mfcc3_var,mfcc4_mean,mfcc4_var,mfcc5_mean,mfcc5_var,mfcc6_mean,mfcc6_var,mfcc7_mean,mfcc7_var,mfcc8_mean,mfcc8_var,mfcc9_mean,mfcc9_var,mfcc10_mean,mfcc10_var,mfcc11_mean,mfcc11_var,mfcc12_mean,mfcc12_var,mfcc13_mean,mfcc13_var,mfcc14_mean,mfcc14_var,mfcc15_mean,mfcc15_var,mfcc16_mean,mfcc16_var,mfcc17_mean,mfcc17_var,mfcc18_mean,mfcc18_var,mfcc19_mean,mfcc19_var,mfcc20_mean,mfcc20_var,label
jazz.00098.9.wav,66149,0.2817383408546448,0.0800164118409156,0.0679124668240547,0.0003452454693615,2341.525687148558,468704.3283285114,2377.294841675521,82268.18285165157,5128.877704326923,1541275.8340481468,0.092236328125,0.0026760022456829,-2.458541814576165e-07,0.0038094702176749,-7.01330354786478e-05,0.0004811263643205,99.38401442307692,-185.1197204589844,2041.2860107421875,85.67874145507812,623.6915893554688,-5.046443939208984,192.4564666748047,53.67892074584961,120.1182861328125,-11.556058883666992,78.13633728027344,26.9293270111084,39.00226974487305,-19.280792236328125,69.39986419677734,23.87255096435547,24.052539825439453,-13.086060523986816,40.54182815551758,17.45517921447754,27.042987823486328,-10.090679168701172,15.018190383911133,9.836071968078612,36.94486618041992,-8.349932670593262,17.194162368774414,9.766324043273926,16.0479679107666,-6.543980121612549,51.3628158569336,2.0413241386413574,16.67494773864746,-4.730381965637207,24.24503517150879,2.2044029235839844,43.05782699584961,-7.460217475891113,41.029273986816406,0.1955444365739822,63.92982864379883,jazz
reggae.00070.8.wav,66149,0.3953706920146942,0.0901866927742958,0.1467776298522949,0.0024935484398156,2481.9245444632124,616183.1442546389,2636.17482412512,198613.0058676776,5386.862041766827,2298333.6336740023,0.0713604266826923,0.0014244413799082,-4.567379073705524e-05,0.0169640313833951,-0.0001552789763081,0.0037691553588956,172.265625,-129.24755859375,6679.02197265625,69.4233169555664,632.9096069335938,-5.999088764190674,660.0516357421875,19.03716278076172,284.1022033691406,-4.528580188751221,139.16387939453125,9.220230102539062,128.1646728515625,8.21340560913086,89.1456298828125,7.533010959625244,72.97708129882812,1.542594313621521,42.149051666259766,8.66556453704834,45.8515739440918,3.885443210601807,54.35847091674805,2.9262466430664062,59.72988510131836,8.147314071655273,99.51290130615234,9.03152561187744,149.37911987304688,7.48799467086792,167.3898468017578,7.178493976593018,48.91064453125,4.777254104614258,45.0597038269043,2.1209349632263184,109.37194061279295,-0.9599714875221252,85.03350067138672,-3.571296215057373,64.63433074951172,reggae
hiphop.00071.4.wav,66149,0.3937899768352508,0.094487763941288,0.2496904879808426,0.0069089820608496,3170.364410882551,952996.4164926874,3333.9878109429337,39768.25129843933,7636.833308293269,1029111.7200195438,0.0991473858173077,0.0063964048221971,2.5497321985312738e-05,0.0405950397253036,-2.1701573132304475e-05,0.0125420782715082,95.703125,-67.61536407470703,2753.400634765625,52.395843505859375,642.1897583007812,40.19837188720703,168.59107971191406,29.66281509399414,172.9084930419922,21.18370819091797,138.37921142578125,5.362055778503418,101.63455963134766,5.990741729736328,87.76582336425781,6.532322406768799,105.32907104492188,-4.375241279602051,166.93887329101562,2.3661813735961914,119.54474639892578,2.6445093154907227,76.59247589111328,4.723591327667236,47.08259201049805,2.7452468872070312,59.94295501708984,0.8685269951820374,59.72352600097656,-10.03354263305664,62.62442779541016,-2.879384756088257,45.20496368408203,-4.4795989990234375,46.70256042480469,-7.186489105224609,28.77054214477539,-0.958989918231964,28.90415382385254,-3.2985079288482666,26.92179298400879,hiphop
metal.00008.0.wav,66149,0.5086246728897095,0.0667829439043998,0.0626249015331268,0.00017487538571,2946.378199457613,578380.5061462478,2793.6643952328227,193287.81324329544,6282.31201171875,2681608.5298817893,0.1420597956730769,0.0036032924426377,9.97738607111387e-06,0.0021245961543172,4.872518184129149e-05,0.0008156816475093,117.45383522727272,-127.86872100830078,1401.437744140625,68.82737731933594,719.2822875976562,-7.663209438323975,181.01907348632807,29.224580764770508,170.18209838867188,10.778332710266112,85.6223373413086,5.982474327087402,136.47824096679688,8.869690895080566,80.45043182373047,13.645548820495604,98.90325927734376,3.394444942474365,42.19323348999024,7.870872974395752,24.894834518432617,-0.7499901652336121,41.6682243347168,6.029451847076416,37.9052619934082,2.897775173187256,31.83501434326172,0.6733334064483643,28.893115997314453,-5.08743143081665,29.294336318969727,2.678329944610596,43.92512893676758,-4.921081066131592,23.30882835388184,-2.7971622943878174,23.80693817138672,1.869953155517578,30.438983917236328,8.387090682983398,28.882022857666016,metal
rock.00051.3.wav,66149,0.3715110719203949,0.0808890685439109,0.1657037585973739,0.0017893108306452,3077.343147855858,958028.1591252232,3146.01167844995,83184.2035881365,6967.06787109375,1640984.1033298236,0.1101750300480769,0.0053919865675931,0.0008958690450526,0.0172839574515819,0.0009188149124383,0.00514299236238,172.265625,-74.11157989501953,2017.86279296875,63.91434097290039,572.2740478515625,34.593406677246094,286.7298278808594,31.12458229064941,75.02120208740234,11.572657585144045,104.70579528808594,16.374855041503906,71.5215072631836,3.232982397079468,73.40716552734375,-1.722580909729004,70.01202392578125,-1.984970569610596,52.76493835449219,0.1350970566272735,70.04351043701172,3.30434799194336,44.21834564208984,3.553661584854126,48.23402404785156,-5.182904243469238,70.20447540283203,-2.665207624435425,49.8205680847168,1.396625280380249,57.03959274291992,0.0691942051053047,35.5776481628418,6.524631500244141,42.60162353515625,6.077283382415772,44.8892936706543,4.061937808990479,53.80208206176758,0.8815416693687439,27.900236129760746,rock
country.00074.1.wav,66149,0.2999347150325775,0.0807227194309234,0.0395024307072162,0.0003830956702586,1337.9846794906716,320313.47204879066,1526.935520542935,207417.7025513885,2737.615497295673,1692969.5247117232,0.0605506310096153,0.0011387916570584,-8.078402970568277e-06,0.0015493886312469,-1.319283364864532e-05,0.0001092400198103,151.99908088235293,-293.977294921875,6784.33349609375,151.86871337890625,1185.058837890625,-32.32325744628906,247.3115692138672,40.45063018798828,107.4816436767578,-2.201653003692627,162.5692901611328,18.32366180419922,123.5561294555664,-6.455111980438232,130.70584106445312,-3.726798534393311,93.48075103759766,-14.158280372619627,73.66962432861328,0.3066852390766144,229.4733123779297,-11.14294719696045,168.3491668701172,8.343605995178223,90.51801300048828,-14.180201530456545,142.82948303222656,3.952913761138916,52.99665069580078,-4.565465927124023,70.7728271484375,-8.30875301361084,110.48094940185548,-3.1313316822052,74.6595230102539,-0.7517765760421753,36.6231689453125,-8.033068656921387,84.75821685791016,-2.854175090789795,59.358489990234375,country
jazz.00091.5.wav,66149,0.2841172516345978,0.1062827259302139,0.0372878424823284,0.0004752931708935,1848.5066926380475,357535.35918594874,2643.221400774932,105758.65087220757,4316.164926382212,2357091.098186003,0.0492938701923076,0.0013642892893954,-3.135661609121598e-05,0.0015731825260445,-0.0001714206446195,5.085063821752556e-05,258.3984375,-322.1416320800781,1632.3013916015625,100.18344116210938,552.6049194335938,34.32657241821289,164.30799865722656,25.77640151977539,74.88727569580078,6.447893142700195,35.5167236328125,-2.1810550689697266,23.330232620239254,3.3787429332733154,17.898107528686523,3.3238508701324463,32.131832122802734,-7.057119369506836,95.6961669921875,-9.29942512512207,67.72505187988281,-3.7840030193328857,32.4808235168457,-4.183643341064453,30.207490921020508,-2.0579936504364014,14.287435531616213,-5.135915756225586,20.97217559814453,-2.541128635406494,80.0643310546875,-1.838342547416687,153.1671905517578,-7.65830135345459,48.00474166870117,-3.747072219848633,73.01749420166016,0.5680156946182251,84.5277099609375,-4.219760417938232,121.50440979003906,jazz
metal.00075.4.wav,66149,0.3800603747367859,0.0764677375555038,0.3074689507484436,0.0029203135054558,2153.4604431922016,218441.6664343545,2223.9550485062323,120753.56134001234,4604.295748197115,1281674.0431130992,0.0914926382211538,0.0007381155504982,-1.7125330487033352e-05,0.0687289535999298,-0.000295036152238,0.0067522283643484,112.34714673913044,-7.808931827545166,803.5420532226562,100.56217193603516,340.7918701171875,-25.046646118164062,173.14071655273438,60.29782104492188,155.42449951171875,-0.3188234865665436,96.67146301269533,22.07697296142578,51.3818588256836,-12.976506233215332,50.70108795166016,25.150070190429688,76.75968933105469,-9.643463134765623,47.86846923828125,11.56894302368164,34.767364501953125,-8.76000690460205,38.16246795654297,14.766101837158203,26.8751163482666,-10.514705657958984,27.42986869812012,8.765724182128906,28.687101364135746,-8.625377655029297,26.013029098510746,10.041550636291504,33.840267181396484,-13.175325393676758,24.05712890625,-0.953856885433197,19.998899459838867,-8.753396987915039,24.63406753540039,-2.125926733016968,20.90534782409668,metal
reggae.00098.1.wav,66149,0.3757906258106231,0.0834526047110557,0.1363719701766967,0.0016665566945448,1929.3698928876709,522785.95185253344,2285.92349561174,141186.81937399844,4163.030724158654,2738290.242796255,0.0617149939903846,0.0012346982814856,-7.047613325994462e-05,0.0112517550587654,0.0005219386075623,0.0046635335311293,123.046875,-138.74404907226562,5058.08935546875,94.82939910888672,596.810546875,5.447636604309082,321.6490783691406,41.63572311401367,205.47349548339844,2.3655202388763428,123.53802490234376,17.649497985839844,79.02599334716797,3.8369970321655273,64.70201873779297,6.803425312042236,48.14542007446289,3.83745002746582,98.6259765625,5.9497809410095215,105.7338409423828,7.304636001586914,140.56271362304688,10.363914489746094,99.92007446289062,3.967452764511109,48.64873123168945,3.306693315505981,44.95464706420898,-0.7311719655990601,59.078269958496094,-2.8238022327423096,48.6867790222168,-1.8252732753753664,35.183563232421875,1.3120392560958862,62.64136505126953,0.256547600030899,50.7769775390625,2.7466862201690674,55.16168975830078,reggae
rock.00054.5.wav,66149,0.3421564698219299,0.0854344218969345,0.0755136758089065,0.0002890551404561,2224.2170453893377,498286.0354538419,2354.495207903057,107535.27967064935,4441.3059645432695,1862304.068778535,0.0981595552884615,0.0030204403894187,0.0020287362858653,0.0043113683350384,0.0005958489491604,0.0006215597386471,71.77734375,-144.94189453125,1562.5218505859375,90.2034683227539,863.4194946289062,-16.455476760864258,144.49497985839844,25.61469078063965,44.78943634033203,1.9534683227539065,54.13791275024414,2.4442696571350098,60.323490142822266,-4.0988850593566895,44.96756362915039,-7.137822151184082,53.97979736328125,-7.8461456298828125,57.7004508972168,-4.009013652801514,82.84374237060547,-10.604135513305664,68.85833740234375,-7.734160423278809,61.4031867980957,-10.077985763549805,31.524940490722656,-11.180316925048828,31.506916046142575,-5.217722415924072,36.956573486328125,-9.214592933654783,39.05908203125,-7.038771629333496,32.14302444458008,-3.069476366043091,28.567289352416992,-6.763092517852783,19.060327529907227,-6.325221538543701,37.456634521484375,rock
metal.00068.6.wav,66149,0.4476644694805145,0.0763182491064071,0.1019492968916893,0.0008981022401712,2565.518619213682,345301.97822660377,2180.81522651755,63972.6468066866,5058.646334134615,1015739.2498022,0.1531475360576923,0.0034369280211318,-0.0007395294378511,0.0044240038841962,-0.0017623287858441,0.0028262946289032,161.4990234375,-80.31978607177734,1487.0677490234375,97.14134979248048,649.0816040039062,-37.28992462158203,135.97872924804688,54.1024169921875,127.73299407958984,-25.33050537109375,160.3324432373047,25.48042678833008,80.58895874023438,-17.485614776611328,36.178348541259766,22.64185333251953,56.15805435180664,-19.82770538330078,44.3891830444336,13.856927871704102,38.076171875,-17.310016632080078,35.99913024902344,16.46851348876953,34.61481475830078,-9.97769832611084,31.5993766784668,6.084364891052246,35.60768508911133,-10.25139331817627,42.55929183959961,4.572311401367188,21.870981216430664,-8.607961654663086,48.13774871826172,3.261479377746582,19.979225158691406,-4.970747470855713,21.532203674316406,0.2886728048324585,31.550029754638672,metal
hiphop.00056.6.wav,66149,0.4942210614681244,0.0844644978642463,0.1649940907955169,0.0018717034254223,2330.74422111573,293229.7908297008,2472.516350772485,78365.43609543999,5098.648399939904,978729.7288638249,0.0701096754807692,0.0009442614944728,-7.996396016096696e-05,0.0184826757758855,-1.6842877812450752e-06,0.0037752406205981,99.38401442307692,-98.15996551513672,2325.811767578125,73.0644302368164,326.5207824707031,-5.199317455291748,434.671630859375,46.30632400512695,230.5391540527344,4.169754505157471,159.1926727294922,23.895788192749023,83.99120330810547,5.483618259429932,79.4723892211914,14.01732063293457,54.05570602416992,4.897900581359863,97.84030151367188,14.00117301940918,81.36105346679688,6.396413803100586,48.51042556762695,10.460183143615724,38.9860954284668,3.5331366062164307,47.885719299316406,-1.9616135358810425,58.19559097290039,-1.1133968830108645,45.16518783569336,3.275065898895264,36.72565841674805,-1.6294400691986084,28.307485580444336,2.385422945022583,40.283451080322266,0.3189561665058136,39.48999786376953,-4.593527317047119,35.17531967163086,hiphop
jazz.00090.1.wav,66149,0.3110914230346679,0.0917368456721305,0.0682653933763504,7.819586608093232e-05,1748.5369465357478,209779.1531637911,2403.794884732819,147204.8137234403,3786.779409555289,1751354.619450153,0.0601675180288461,0.000210245812433,-5.187367059988901e-05,0.0039370311424136,-0.000194753636606,0.0001958588691195,135.99917763157896,-198.00244140625,615.4555053710938,112.31586456298828,420.9627380371094,14.560235023498535,91.03449249267578,29.282102584838867,35.65639114379883,4.5576276779174805,23.424346923828125,-5.182154178619385,36.95194625854492,7.851986885070801,19.90289878845215,-2.8225998878479004,26.89668273925781,-19.616369247436523,64.01265716552734,-10.461257934570312,23.268280029296875,-7.390157222747803,23.634960174560547,-8.407577514648438,50.704715728759766,4.967968940734863,28.212215423583984,3.1357262134552,12.794766426086426,5.430539608001709,52.253177642822266,-9.00341510772705,63.86036682128906,-14.3919677734375,51.62913131713867,-10.702547073364258,34.04774475097656,-1.1434268951416016,32.14377212524414,0.0481780432164669,31.37642288208008,jazz
jazz.00088.4.wav,66149,0.4031579494476318,0.0894211009144783,0.0897515639662742,0.0007931111613288,2652.0677643493245,680796.6455306801,3166.2812872558693,164972.47154359674,6520.999286358173,3624073.463636073,0.0770582932692307,0.0037949774251181,-4.187318700132892e-05,0.0074814539402723,-0.0001297086564591,0.0005009484593756,129.19921875,-163.5479278564453,1770.4779052734375,81.98859405517578,631.5946044921875,35.73366928100586,251.66986083984372,20.205915451049805,102.55072021484376,13.090994834899902,68.21942901611328,6.0184712409973145,45.15445327758789,7.211753368377685,33.46868133544922,-7.3903656005859375,49.953575134277344,-2.074315071105957,60.91944122314453,2.210669040679932,15.96296215057373,3.350247383117676,17.566999435424805,-0.0169825628399848,34.537349700927734,3.857890367507935,44.91558837890625,-3.006175756454468,77.56513214111328,-3.427178382873535,33.48442459106445,-2.366655111312866,19.36659812927246,-3.951340436935425,19.91107177734375,-2.6196987628936768,12.894808769226074,4.847448825836182,23.277809143066406,2.4579524993896484,68.78507995605469,jazz
hiphop.00001.6.wav,66149,0.4391316771507263,0.0908525586128234,0.2913534939289093,0.0064600347541272,2836.744440188625,939776.5602575996,2486.4909320961324,143644.94891834632,5707.541128305288,1644587.9304834018,0.0907902644230769,0.005148824375762,0.000146683465573,0.0610241889953613,-0.0003280777309555,0.0196319166570901,86.1328125,-88.51445007324219,4078.10107421875,44.08589553833008,1029.4647216796875,-10.590806007385254,1020.4193725585938,62.90540313720703,412.2108459472656,12.779590606689451,244.2048492431641,28.549226760864254,282.8280639648437,-13.411599159240724,186.49876403808597,34.57013320922852,147.22608947753906,-8.377445220947266,91.87101745605467,20.22368049621582,75.86357879638672,-3.4548630714416504,107.1882095336914,14.405584335327148,94.78719329833984,-0.9425844550132751,124.0932388305664,12.791229248046877,61.54917526245117,0.1334541887044906,73.94951629638672,13.952582359313965,65.54891204833984,-2.144081115722656,101.48532104492188,4.874197006225586,63.88462448120117,-1.162741780281067,58.19593048095703,-2.435719490051269,67.28072357177734,hiphop
rock.00046.6.wav,66149,0.3592005670070648,0.0778262317180633,0.0985572561621666,0.0007893036818131,2379.454027684073,390688.88091704313,2600.67225522546,228902.24581708756,5196.04473407452,2949481.583040459,0.1021146334134615,0.0005531765441217,-1.5767780041642254e-06,0.0066134887747466,-9.111640974879263e-05,0.0021493614185601,198.76802884615384,-109.74716186523438,1351.731689453125,94.44263458251952,660.15869140625,-4.706112861633301,308.893798828125,16.75104522705078,78.9659652709961,13.052933692932127,65.82337951660156,0.8893528580665588,51.64664077758789,-14.288575172424316,67.42044830322266,-11.321670532226562,60.09297180175781,-3.452890634536743,53.90255355834961,6.681049346923828,22.53278160095215,3.5341689586639404,17.4544620513916,-0.0766802281141281,23.12123680114746,-4.949320316314697,20.303619384765625,-3.041693925857544,31.85530662536621,-8.286733627319336,51.83512878417969,-5.607744216918945,29.66986656188965,2.6077561378479004,34.582664489746094,-0.7731921672821045,26.09769058227539,-5.725652694702148,9.068881034851074,-5.227574825286865,14.291686058044434,rock
jazz.00023.2.wav,66149,0.2158773690462112,0.0974793955683708,0.0717849731445312,0.0004207743331789,1957.8184616910703,90064.58061867517,2138.1069516077896,47241.66558672028,4377.6173753004805,533360.307223028,0.0709585336538461,0.0002557505658392,6.87179563101381e-05,0.0048594358377158,0.0003383480652701,0.0002096361131407,172.265625,-206.69422912597656,426.6084899902344,102.984375,215.52182006835935,-8.866534233093262,119.37906646728516,54.927860260009766,59.84959411621094,-22.01559257507324,27.63713264465332,22.50032615661621,15.67563533782959,-17.290565490722656,31.430389404296875,12.790328025817873,38.62865829467773,-20.03299331665039,26.134071350097656,16.679058074951172,29.49702835083008,-7.508896827697754,15.72028350830078,18.23421859741211,22.0217399597168,7.419350147247314,54.4631462097168,21.540714263916016,86.24898529052734,-0.7893617749214172,18.17099952697754,-1.1226751804351809,32.75215148925781,-13.886229515075684,41.54927444458008,-1.3748592138290403,14.320189476013184,5.444210052490234,39.25177001953125,4.541335105895996,17.048948287963867,jazz
classical.00011.3.wav,66149,0.2659975588321686,0.0810383856296539,0.015272943302989,5.366176537791034e-06,921.8799363809188,15050.410676392536,1059.9622285046614,6868.493929419174,1643.8115985576924,70005.18819199513,0.0668682391826923,0.0003435916590267,-6.156222752906615e-06,0.0002190519298892,-1.533419344923459e-05,3.530552476149751e-06,151.99908088235293,-421.7712707519531,656.7051391601562,196.19818115234372,88.1782455444336,-29.605541229248047,140.99798583984375,33.571388244628906,57.6040153503418,1.1967599391937256,27.571924209594727,6.000588417053223,31.20262336730957,-13.373029708862305,26.449989318847656,4.125888347625732,21.762187957763672,-2.666609287261963,32.292625427246094,10.299455642700195,45.96196746826172,-3.829035997390747,50.844268798828125,-0.4255304336547851,44.93388748168945,-11.494165420532228,111.5950698852539,-5.179561614990234,25.04547500610352,1.3077340126037598,59.66259002685547,-0.5912361145019531,44.76619338989258,-4.453659057617188,32.26301193237305,4.281784534454346,36.20505905151367,17.171552658081055,45.48542785644531,3.343951940536499,90.81462097167967,classical
jazz.00076.8.wav,66149,0.3124090433120727,0.0879477262496948,0.1024499908089637,0.0033457099925726,1607.881176433083,177802.8333316623,2132.099210302068,242240.96153169905,3371.354229266827,1847748.3738513037,0.0555063100961538,0.0002179593870625,4.6510751417372376e-05,0.0128856869414448,-8.2134545664303e-05,0.000216721498873,86.1328125,-193.0355682373047,3558.979736328125,116.91903686523438,306.6961364746094,-6.852709770202637,479.3415222167969,25.171905517578125,106.31897735595705,5.1585612297058105,107.31705474853516,8.89466667175293,118.2852020263672,-3.1267459392547607,40.59142303466797,-1.631144881248474,29.51166534423828,-0.6193917989730835,38.25868225097656,-8.541670799255371,23.88492774963379,-4.588054180145264,17.021076202392578,-7.9525465965271,27.261266708374023,-0.6762846112251282,19.925626754760746,1.6427723169326782,16.018705368041992,-3.701738119125366,26.62127685546875,-7.055764675140381,45.9184684753418,-2.5184342861175537,42.705108642578125,-2.877969980239868,38.83680725097656,-2.857339382171631,36.171852111816406,-12.645111083984377,53.198219299316406,jazz
jazz.00070.2.wav,66149,0.2801732718944549,0.0921554267406463,0.0951802805066108,0.0020108199678361,1248.7956550072806,174761.02003085436,1647.263764253319,123873.33624900572,2195.1444185697114,1013135.8234573752,0.0510817307692307,0.0005952519072583,-0.0160599406808614,0.0066800629720091,-0.0010251787025481,0.0012194974115118,123.046875,-218.41586303710935,6751.7724609375,144.88734436035156,652.9126586914062,-16.424022674560547,902.0772094726562,11.402888298034668,167.53271484375,1.5139551162719729,80.638671875,8.735400199890137,58.35752868652344,3.49843692779541,55.108497619628906,-0.5126593708992004,40.74871826171875,0.1708061844110489,48.08885955810547,-0.6698581576347351,49.607521057128906,1.3058099746704102,35.43745422363281,3.934716463088989,23.90456771850586,0.585512101650238,60.208526611328125,2.013728618621826,46.41518783569336,-1.4121932983398438,21.532474517822266,-3.316091775894165,43.53268432617188,1.1851084232330322,100.2541275024414,0.9179162979125975,94.9984893798828,0.9685084223747252,91.79503631591795,2.7630059719085693,90.30175018310548,jazz
hiphop.00005.7.wav,66149,0.4984050691127777,0.0840713679790496,0.2742092311382293,0.0057787373661994,2812.4948734223835,242355.8525426514,2561.4596786161537,54470.252853587306,5964.283165564904,485690.034741657,0.1248647836538461,0.0025857962659124,-0.0002371719747316,0.0341722480952739,-0.0031808398198336,0.0234281737357378,184.5703125,-2.059194326400757,1566.2012939453125,79.23786163330078,405.49993896484375,-8.657670021057129,251.5443572998047,50.92906951904297,288.8644714355469,-17.953418731689453,161.0015869140625,31.87615394592285,156.7395477294922,-15.731793403625488,86.63756561279297,23.71451759338379,80.83857727050781,-16.662353515625,77.84107208251953,13.170228004455566,98.26171875,-11.854764938354492,57.99315643310547,15.049951553344728,64.4679183959961,-7.107858657836914,60.72513961791992,10.01798152923584,33.489234924316406,-5.420313358306885,31.38294792175293,12.17684555053711,65.11920928955078,-4.549424171447754,41.17008972167969,7.093955039978027,47.55533599853516,-4.048800945281982,23.6508903503418,0.1736382097005844,31.168859481811523,hiphop
jazz.00048.3.wav,66149,0.2636239230632782,0.083154372870922,0.0620925985276699,0.0003004854370374,1764.596988859879,62712.146313348974,1924.920853875558,40147.930547560645,3644.660268930289,409145.2738801756,0.082256610576923,0.0005818152568749,-0.0013665804872289,0.0031955281738191,-0.0007126774289645,0.0003997235326096,129.19921875,-204.3759613037109,1810.0975341796875,114.20362091064452,253.13705444335935,-26.979177474975582,121.78729248046876,42.35573196411133,83.7926254272461,-13.99849796295166,118.21741485595705,22.00160789489746,87.74272918701172,-11.943510055541992,61.81135940551758,9.066278457641602,30.390485763549805,-23.587635040283203,31.05801773071289,10.47373390197754,24.5788688659668,-15.302660942077637,26.874818801879883,2.7382771968841557,51.66640472412109,-16.672273635864258,30.54303550720215,9.36694049835205,49.30569076538086,-5.944855213165283,139.8538818359375,11.841141700744627,86.72797393798828,2.3615379333496094,76.60926055908203,7.432223320007324,154.70355224609375,3.01509428024292,143.46063232421875,4.956091403961182,73.89918518066406,jazz
classical.00099.9.wav,66149,0.3168428540229797,0.0719116181135177,0.0131874252110719,2.7779592528531798e-06,1440.5339864404518,46040.93175250176,1828.2788024950205,25816.518668280693,3133.826434795673,442091.3563067038,0.0726675180288461,0.0002539615095014,-0.0004805876233149,0.0001374632265651,-0.0006134316790848,6.082862000766909e-06,198.76802884615384,-357.69219970703125,592.0689697265625,133.0398712158203,205.8136749267578,-16.5567569732666,32.186466217041016,49.46841049194336,17.87908935546875,-13.8727445602417,50.52790069580078,29.50707054138184,24.747055053710938,-16.54389762878418,58.93646240234375,20.771678924560547,15.852922439575195,-14.33366870880127,24.515216827392575,20.23188781738281,20.992610931396484,6.822314262390137,33.20097732543945,19.629600524902344,28.220590591430664,-11.650972366333008,58.23210525512695,6.826159477233887,38.34809494018555,-0.991245448589325,19.576976776123047,9.415236473083496,21.952606201171875,-1.8420827388763428,22.329833984375,2.754269599914551,70.35196685791016,-5.106385231018066,92.4380111694336,12.856246948242188,41.37359237670898,classical
metal.00076.8.wav,66149,0.533319354057312,0.0673721432685852,0.1139050647616386,0.0008005930576473,3089.6590878386046,199103.32910505237,2452.413652824427,37258.99191646497,5977.203087439904,488652.94250895287,0.1899489182692307,0.0034777127215142,-2.621966359583894e-06,0.0043459669686853,-9.05449633137323e-05,0.0043899905867874,143.5546875,-75.41615295410156,513.1415405273438,63.20751953125,177.5322723388672,-16.873769760131836,262.2388000488281,69.70393371582031,48.638092041015625,-14.0525484085083,36.29607772827149,27.23223876953125,59.0254135131836,-16.17649269104004,45.423248291015625,28.29083824157715,42.65353012084961,-13.881114959716797,38.1932258605957,23.69450187683105,17.77604103088379,-13.57892894744873,31.323389053344727,12.895774841308594,31.14947509765625,-21.42974090576172,27.195890426635746,-1.1053645610809326,27.72147560119629,-10.94508934020996,27.308557510375977,5.25921630859375,17.33597183227539,-9.545714378356934,24.9817008972168,3.8284504413604736,18.945281982421875,-6.186535835266113,24.704469680786133,-0.9745600819587708,23.77158546447754,metal
country.00027.1.wav,66149,0.4066918492317199,0.0832201614975929,0.1174586489796638,0.0010754299582913,2097.6766334511194,293570.2188650397,2194.067385201872,206561.74128750263,4099.507774939904,1711960.7672765057,0.1010704627403846,0.0011692872273146,-5.6544081417087e-07,0.0078558083623647,7.465551607310772e-05,0.0031987929251044,92.28515625,-93.41200256347656,1511.689453125,103.85440063476562,590.775390625,-28.072525024414062,542.18798828125,26.175432205200195,256.9365234375,6.73849630355835,268.3186340332031,-3.192739963531494,76.57323455810547,2.468324661254883,97.12332916259766,-3.8374698162078857,28.80768585205078,-3.2843403816223145,41.7075080871582,-1.2531824111938477,43.20502471923828,-3.512935161590576,32.717018127441406,-2.702234268188477,28.67087745666504,-7.906951427459717,25.137157440185547,-3.761594295501709,16.925851821899414,-2.5720858573913574,26.206933975219727,-8.195117950439453,38.85374069213867,-12.276576042175291,31.489242553710938,-11.08520221710205,41.93387222290039,-7.833571434020996,22.16764640808105,-7.83620023727417,43.48869323730469,country
pop.00077.2.wav,66149,0.4661395251750946,0.0885618552565574,0.1792756915092468,0.0152754019945859,4353.917020330549,2164536.214569642,3259.6546883858223,136149.20448898664,8371.363994891826,2933196.990234929,0.2560434194711538,0.0230358647030486,-2.887399932660628e-05,0.0041091153398156,4.003848516731523e-05,0.0351513996720314,112.34714673913044,-61.33245468139648,6277.8857421875,32.552791595458984,1650.2716064453125,15.583434104919434,665.0084228515625,12.58145236968994,300.5292663574219,11.025467872619627,214.0211639404297,2.7865493297576904,139.53526306152344,14.03633975982666,181.94012451171875,2.934688091278076,46.61321258544922,3.498284339904785,86.37889862060547,2.0201549530029297,75.62324523925781,-0.6276910305023193,96.36123657226562,2.948439359664917,72.58323669433594,2.586362361907959,58.40114212036133,-2.956328630447388,35.6397705078125,-4.635440826416016,51.09958267211914,-5.201248645782471,38.30121612548828,-3.7761001586914062,32.351295471191406,-0.4716440141201019,38.5905876159668,-0.1872380226850509,91.28063201904295,4.187127113342285,94.61244201660156,pop
